text,count,percent,cumulative_count,cumulative_percent
tribe,12,0.0316105579263474,19620,51.683262209578
trader,12,0.0316105579263474,19632,51.714872767504346
thus,12,0.0316105579263474,19644,51.746483325430695
threat,12,0.0316105579263474,19656,51.778093883357045
st,12,0.0316105579263474,19668,51.80970444128339
spaniard,12,0.0316105579263474,19680,51.84131499920973
ship,12,0.0316105579263474,19692,51.872925557136085
service,12,0.0316105579263474,19704,51.90453611506243
saw,12,0.0316105579263474,19716,51.936146672988784
sanskrit,12,0.0316105579263474,19728,51.967757230915126
rice,12,0.0316105579263474,19740,51.999367788841475
revolt,12,0.0316105579263474,19752,52.03097834676782
returned,12,0.0316105579263474,19764,52.06258890469416
resulted,12,0.0316105579263474,19776,52.094199462620516
result,12,0.0316105579263474,19788,52.12581002054686
relation,12,0.0316105579263474,19800,52.157420578473214
rajput,12,0.0316105579263474,19812,52.18903113639956
protestant,12,0.0316105579263474,19824,52.220641694325906
press,12,0.0316105579263474,19836,52.25225225225225
possession,12,0.0316105579263474,19848,52.283862810178604
october,12,0.0316105579263474,19860,52.315473368104946
mughal,12,0.0316105579263474,19872,52.34708392603129
madhya,12,0.0316105579263474,19884,52.378694483957645
leadership,12,0.0316105579263474,19896,52.41030504188399
kurdistan,12,0.0316105579263474,19908,52.44191559981034
inherited,12,0.0316105579263474,19920,52.473526157736686
hungary,12,0.0316105579263474,19932,52.505136715663035
hold,12,0.0316105579263474,19944,52.53674727358938
head,12,0.0316105579263474,19956,52.56835783151572
grandson,12,0.0316105579263474,19968,52.599968389442076
gave,12,0.0316105579263474,19980,52.63157894736842
foundation,12,0.0316105579263474,19992,52.663189505294774
faction,12,0.0316105579263474,20004,52.694800063221116
expanded,12,0.0316105579263474,20016,52.726410621147465
etc,12,0.0316105579263474,20028,52.75802117907381
envoy,12,0.0316105579263474,20040,52.78963173700015
effort,12,0.0316105579263474,20052,52.821242294926506
dost,12,0.0316105579263474,20064,52.85285285285285
dominion,12,0.0316105579263474,20076,52.884463410779205
direct,12,0.0316105579263474,20088,52.91607396870555
development,12,0.0316105579263474,20100,52.9476845266319
developed,12,0.0316105579263474,20112,52.979295084558245
decade,12,0.0316105579263474,20124,53.01090564248459
dec,12,0.0316105579263474,20136,53.04251620041094
date,12,0.0316105579263474,20148,53.07412675833728
czech,12,0.0316105579263474,20160,53.105737316263635
controlled,12,0.0316105579263474,20172,53.13734787418998
coin,12,0.0316105579263474,20184,53.168958432116334
civil,12,0.0316105579263474,20196,53.200568990042676
building,12,0.0316105579263474,20208,53.23217954796902
back,12,0.0316105579263474,20220,53.26379010589537
babanzade,12,0.0316105579263474,20232,53.29540066382171
ardalan,12,0.0316105579263474,20244,53.327011221748066
ancient,12,0.0316105579263474,20256,53.35862177967441
amir,12,0.0316105579263474,20268,53.390232337600764
africa,12,0.0316105579263474,20280,53.42184289552711
across,12,0.0316105579263474,20292,53.453453453453456
abu,12,0.0316105579263474,20304,53.485064011379805
able,12,0.0316105579263474,20316,53.51667456930615
tobacco,11,0.02897634476581845,20327,53.54565091407196
tax,11,0.02897634476581845,20338,53.57462725883778
surrendered,11,0.02897634476581845,20349,53.6036036036036
supported,11,0.02897634476581845,20360,53.63257994836942
style,11,0.02897634476581845,20371,53.661556293135234
started,11,0.02897634476581845,20382,53.69053263790106
soldier,11,0.02897634476581845,20393,53.71950898266687
side,11,0.02897634476581845,20404,53.7484853274327
series,11,0.02897634476581845,20415,53.77746167219851
said,11,0.02897634476581845,20426,53.80643801696433
return,11,0.02897634476581845,20437,53.83541436173015
relative,11,0.02897634476581845,20448,53.86439070649597
reggio,11,0.02897634476581845,20459,53.893367051261784
real,11,0.02897634476581845,20470,53.92234339602761
rani,11,0.02897634476581845,20481,53.95131974079342
noble,11,0.02897634476581845,20492,53.980296085559246
nizam,11,0.02897634476581845,20503,54.00927243032506
mother,11,0.02897634476581845,20514,54.03824877509088
mindanao,11,0.02897634476581845,20525,54.0672251198567
lus,11,0.02897634476581845,20536,54.09620146462252
lord,11,0.02897634476581845,20547,54.12517780938833
location,11,0.02897634476581845,20558,54.154154154154156
january,11,0.02897634476581845,20569,54.18313049891997
iran,11,0.02897634476581845,20580,54.212106843685795
hanthawaddy,11,0.02897634476581845,20591,54.24108318845161
failed,11,0.02897634476581845,20602,54.27005953321743
expelled,11,0.02897634476581845,20613,54.29903587798325
este,11,0.02897634476581845,20624,54.32801222274907
estate,11,0.02897634476581845,20635,54.35698856751488
entered,11,0.02897634476581845,20646,54.385964912280706
enjoyed,11,0.02897634476581845,20657,54.41494125704652
earlier,11,0.02897634476581845,20668,54.443917601812345
different,11,0.02897634476581845,20679,54.47289394657816
devaraja,11,0.02897634476581845,20690,54.50187029134398
created,11,0.02897634476581845,20701,54.5308466361098
council,11,0.02897634476581845,20712,54.559822980875616
common,11,0.02897634476581845,20723,54.58879932564143
commissioner,11,0.02897634476581845,20734,54.617775670407255
chera,11,0.02897634476581845,20745,54.64675201517307
byzantine,11,0.02897634476581845,20756,54.675728359938894
arya,11,0.02897634476581845,20767,54.70470470470471
always,11,0.02897634476581845,20778,54.733681049470526
addition,11,0.02897634476581845,20789,54.76265739423635
united,10,0.026342131605289504,20799,54.78899952584163
tamil,10,0.026342131605289504,20809,54.81534165744692
sulu,10,0.026342131605289504,20819,54.84168378905221
struggle,10,0.026342131605289504,20829,54.8680259206575
sovereignty,10,0.026342131605289504,20839,54.894368052262784
solothurn,10,0.026342131605289504,20849,54.92071018386808
society,10,0.026342131605289504,20859,54.947052315473364
sinar,10,0.026342131605289504,20869,54.97339444707866
silesia,10,0.026342131605289504,20879,54.999736578683944
settled,10,0.026342131605289504,20889,55.02607871028924
senapati,10,0.026342131605289504,20899,55.052420841894524
sejarah,10,0.026342131605289504,20909,55.07876297349982
rural,10,0.026342131605289504,20919,55.1051051051051
role,10,0.026342131605289504,20929,55.13144723671039
raj,10,0.026342131605289504,20939,55.157789368315676
puger,10,0.026342131605289504,20949,55.18413149992097
property,10,0.026342131605289504,20959,55.210473631526256
probably,10,0.026342131605289504,20969,55.23681576313155
policy,10,0.026342131605289504,20979,55.26315789473685
pius,10,0.026342131605289504,20989,55.28950002634213
philip,10,0.026342131605289504,20999,55.31584215794743
pact,10,0.026342131605289504,21009,55.34218428955271
occupation,10,0.026342131605289504,21019,55.368526421158
nominally,10,0.026342131605289504,21029,55.394868552763285
nephew,10,0.026342131605289504,21039,55.42121068436858
neighbouring,10,0.026342131605289504,21049,55.447552815973864
nearby,10,0.026342131605289504,21059,55.47389494757916
ndash,10,0.026342131605289504,21069,55.500237079184444
medieval,10,0.026342131605289504,21079,55.52657921078974
marriage,10,0.026342131605289504,21089,55.552921342395024
margraviate,10,0.026342131605289504,21099,55.57926347400032
main,10,0.026342131605289504,21109,55.605605605605604
mahmud,10,0.026342131605289504,21119,55.63194773721089
mahal,10,0.026342131605289504,21129,55.65828986881618
literature,10,0.026342131605289504,21139,55.68463200042147
letter,10,0.026342131605289504,21149,55.710974132026756
league,10,0.026342131605289504,21159,55.73731626363205
kumari,10,0.026342131605289504,21169,55.76365839523735
kejeruan,10,0.026342131605289504,21179,55.79000052684263
jurisdiction,10,0.026342131605289504,21189,55.81634265844792
installed,10,0.026342131605289504,21199,55.84268479005321
incorporated,10,0.026342131605289504,21209,55.8690269216585
howorth,10,0.026342131605289504,21219,55.895369053263785
heir,10,0.026342131605289504,21229,55.92171118486908
gift,10,0.026342131605289504,21239,55.948053316474365
gain,10,0.026342131605289504,21249,55.97439544807966
fled,10,0.026342131605289504,21259,56.000737579684944
facto,10,0.026342131605289504,21269,56.02707971129024
expedition,10,0.026342131605289504,21279,56.053421842895524
ed,10,0.026342131605289504,21289,56.07976397450082
economy,10,0.026342131605289504,21299,56.106106106106104
deste,10,0.026342131605289504,21309,56.132448237711394
decline,10,0.026342131605289504,21319,56.15879036931668
datu,10,0.026342131605289504,21329,56.18513250092197
dan,10,0.026342131605289504,21339,56.21147463252727
custom,10,0.026342131605289504,21349,56.23781676413255
count,10,0.026342131605289504,21359,56.26415889573785
close,10,0.026342131605289504,21369,56.29050102734313
change,10,0.026342131605289504,21379,56.31684315894843
broke,10,0.026342131605289504,21389,56.34318529055371
book,10,0.026342131605289504,21399,56.369527422159
bhave,10,0.026342131605289504,21409,56.395869553764285
bern,10,0.026342131605289504,21419,56.42221168536958
believed,10,0.026342131605289504,21429,56.448553816974865
batak,10,0.026342131605289504,21439,56.47489594858016
archduchy,10,0.026342131605289504,21449,56.501238080185445
aragon,10,0.026342131605289504,21459,56.52758021179074
apr,10,0.026342131605289504,21469,56.553922343396025
antnio,10,0.026342131605289504,21479,56.58026447500132
anhaltbernburgschaumburghoym,10,0.026342131605289504,21489,56.606606606606604
alfonso,10,0.026342131605289504,21499,56.632948738211894
adopted,10,0.026342131605289504,21509,56.659290869817184
acknowledged,10,0.026342131605289504,21519,56.685633001422474
accepted,10,0.026342131605289504,21529,56.71197513302777
x,9,0.02370791844476055,21538,56.73568305147253
world,9,0.02370791844476055,21547,56.75939096991729
wodeyars,9,0.02370791844476055,21556,56.78309888836205
william,9,0.02370791844476055,21565,56.80680680680681
whose,9,0.02370791844476055,21574,56.83051472525157
way,9,0.02370791844476055,21583,56.85422264369633
vatican,9,0.02370791844476055,21592,56.87793056214109
urung,9,0.02370791844476055,21601,56.901638480585845
unterwalden,9,0.02370791844476055,21610,56.92534639903061
unable,9,0.02370791844476055,21619,56.949054317475365
turned,9,0.02370791844476055,21628,56.97276223592013
transferred,9,0.02370791844476055,21637,56.996470154364886
sword,9,0.02370791844476055,21646,57.02017807280965
sousa,9,0.02370791844476055,21655,57.04388599125442
solor,9,0.02370791844476055,21664,57.06759390969918
seized,9,0.02370791844476055,21673,57.09130182814393
sandalwood,9,0.02370791844476055,21682,57.1150097465887
resulting,9,0.02370791844476055,21691,57.138717665033454
rest,9,0.02370791844476055,21700,57.16242558347822
resident,9,0.02370791844476055,21709,57.186133501922974
remaining,9,0.02370791844476055,21718,57.20984142036774
refused,9,0.02370791844476055,21727,57.233549338812495
rajah,9,0.02370791844476055,21736,57.25725725725725
quickly,9,0.02370791844476055,21745,57.280965175702015
public,9,0.02370791844476055,21754,57.30467309414677
prior,9,0.02370791844476055,21763,57.328381012591535
perumpadappu,9,0.02370791844476055,21772,57.352088931036306
originally,9,0.02370791844476055,21781,57.37579684948106
origin,9,0.02370791844476055,21790,57.399504767925826
office,9,0.02370791844476055,21799,57.42321268637058
newly,9,0.02370791844476055,21808,57.44692060481535
never,9,0.02370791844476055,21817,57.4706285232601
narasaraja,9,0.02370791844476055,21826,57.49433644170486
nair,9,0.02370791844476055,21835,57.518044360149624
nadir,9,0.02370791844476055,21844,57.54175227859438
murat,9,0.02370791844476055,21853,57.565460197039144
muhammed,9,0.02370791844476055,21862,57.5891681154839
mosque,9,0.02370791844476055,21871,57.612876033928664
mercenary,9,0.02370791844476055,21880,57.63658395237342
medan,9,0.02370791844476055,21889,57.660291870818185
mappila,9,0.02370791844476055,21898,57.683999789262955
mangkubumi,9,0.02370791844476055,21907,57.70770770770771
man,9,0.02370791844476055,21916,57.73141562615247
mali,9,0.02370791844476055,21925,57.75512354459723
loyal,9,0.02370791844476055,21934,57.77883146304199
lorraine,9,0.02370791844476055,21943,57.80253938148675
long,9,0.02370791844476055,21952,57.82624729993151
lombard,9,0.02370791844476055,21961,57.84995521837627
leaving,9,0.02370791844476055,21970,57.87366313682103
latter,9,0.02370791844476055,21979,57.897371055265786
krishna,9,0.02370791844476055,21988,57.92107897371055
khwarezm,9,0.02370791844476055,21997,57.94478689215531
jul,9,0.02370791844476055,22006,57.96849481060007
jan,9,0.02370791844476055,22015,57.99220272904484
issue,9,0.02370791844476055,22024,58.0159106474896
industry,9,0.02370791844476055,22033,58.03961856593436
indonesian,9,0.02370791844476055,22042,58.06332648437912
ilbars,9,0.02370791844476055,22051,58.087034402823875
helped,9,0.02370791844476055,22060,58.11074232126864
haji,9,0.02370791844476055,22069,58.134450239713395
governed,9,0.02370791844476055,22078,58.15815815815816
good,9,0.02370791844476055,22087,58.181866076602915
god,9,0.02370791844476055,22096,58.20557399504768
germany,9,0.02370791844476055,22105,58.229281913492436
gained,9,0.02370791844476055,22114,58.2529898319372
free,9,0.02370791844476055,22123,58.276697750381956
fleet,9,0.02370791844476055,22132,58.30040566882673
eranadu,9,0.02370791844476055,22141,58.32411358727148
enemy,9,0.02370791844476055,22150,58.34782150571625
elected,9,0.02370791844476055,22159,58.371529424161004
eidgenossenschaft,9,0.02370791844476055,22168,58.39523734260577
earliest,9,0.02370791844476055,22177,58.418945261050524
dominated,9,0.02370791844476055,22186,58.44265317949529
division,9,0.02370791844476055,22195,58.466361097940045
department,9,0.02370791844476055,22204,58.49006901638481
delta,9,0.02370791844476055,22213,58.513776934829565
datuk,9,0.02370791844476055,22222,58.53748485327432
contested,9,0.02370791844476055,22231,58.561192771719085
consisting,9,0.02370791844476055,22240,58.58490069016384
consisted,9,0.02370791844476055,22249,58.608608608608606
concluded,9,0.02370791844476055,22258,58.632316527053376
come,9,0.02370791844476055,22267,58.65602444549813
christian,9,0.02370791844476055,22276,58.6797323639429
centre,9,0.02370791844476055,22285,58.70344028238765
captain,9,0.02370791844476055,22294,58.72714820083241
belonged,9,0.02370791844476055,22303,58.750856119277174
aug,9,0.02370791844476055,22312,58.77456403772193
asked,9,0.02370791844476055,22321,58.798271956166694
ashanti,9,0.02370791844476055,22330,58.82197987461145
arrived,9,0.02370791844476055,22339,58.845687793056214
appenzell,9,0.02370791844476055,22348,58.86939571150097
anglomysore,9,0.02370791844476055,22357,58.89310362994573
angevin,9,0.02370791844476055,22366,58.91681154839049
aid,9,0.02370791844476055,22375,58.94051946683526
wrote,8,0.0210737052842316,22383,58.961593172119485
wife,8,0.0210737052842316,22391,58.98266687740372
went,8,0.0210737052842316,22399,59.003740582687946
wall,8,0.0210737052842316,22407,59.024814287972184
viii,8,0.0210737052842316,22415,59.04588799325642
vi,8,0.0210737052842316,22423,59.066961698540645
